name,dex,type,egg_groups,color,shape,hp,attack,defense,sp_attack,sp_defense,speed
quagsire,195,"['water', 'ground']","['water1', 'ground']",blue,upright,95,85,85,65,65,35
espeon,196,['psychic'],['ground'],purple,quadruped,65,65,60,130,95,110
umbreon,197,['dark'],['ground'],black,quadruped,95,65,110,60,130,65
murkrow,198,"['dark', 'flying']",['flying'],black,wings,60,85,42,85,42,91
slowking,199,"['water', 'psychic']","['monster', 'water1']",pink,upright,95,75,80,100,110,30
misdreavus,200,['ghost'],['indeterminate'],gray,ball,60,60,60,85,85,85
unown,201,['psychic'],['no-eggs'],black,ball,48,72,48,72,48,48
wobbuffet,202,['psychic'],['indeterminate'],blue,blob,190,33,58,33,58,33
girafarig,203,"['normal', 'psychic']",['ground'],yellow,quadruped,70,80,65,90,65,85
pineco,204,['bug'],['bug'],gray,ball,50,65,90,35,35,15
forretress,205,"['bug', 'steel']",['bug'],purple,ball,75,90,140,60,60,40
dunsparce,206,['normal'],['ground'],yellow,squiggle,100,70,70,65,65,45
gligar,207,"['ground', 'flying']",['bug'],purple,wings,65,75,105,35,65,85
steelix,208,"['steel', 'ground']",['mineral'],gray,squiggle,75,85,200,55,65,30
snubbull,209,['fairy'],"['ground', 'fairy']",pink,humanoid,60,80,50,40,40,30
granbull,210,['fairy'],"['ground', 'fairy']",purple,upright,90,120,75,60,60,45
qwilfish,211,"['water', 'poison']",['water2'],gray,fish,65,95,85,55,55,85
scizor,212,"['bug', 'steel']",['bug'],red,bug-wings,70,130,100,55,80,65
shuckle,213,"['bug', 'rock']",['bug'],yellow,armor,20,10,230,10,230,5
heracross,214,"['bug', 'fighting']",['bug'],blue,humanoid,80,125,75,40,95,85
sneasel,215,"['dark', 'ice']",['ground'],black,upright,55,95,55,35,75,115
teddiursa,216,['normal'],['ground'],brown,upright,60,80,50,50,50,40
ursaring,217,['normal'],['ground'],brown,upright,90,130,75,75,75,55
slugma,218,['fire'],['indeterminate'],red,squiggle,40,40,40,70,40,20
magcargo,219,"['fire', 'rock']",['indeterminate'],red,squiggle,60,50,120,90,80,30
swinub,220,"['ice', 'ground']",['ground'],brown,quadruped,50,50,40,30,30,50
piloswine,221,"['ice', 'ground']",['ground'],brown,quadruped,100,100,80,60,60,50
corsola,222,"['water', 'rock']","['water1', 'water3']",pink,armor,65,55,95,65,95,35
remoraid,223,['water'],"['water1', 'water2']",gray,fish,35,65,35,65,35,65
octillery,224,['water'],"['water1', 'water2']",red,tentacles,75,105,75,105,75,45
delibird,225,"['ice', 'flying']","['water1', 'ground']",red,wings,45,55,45,65,45,75
mantine,226,"['water', 'flying']",['water1'],purple,wings,85,40,70,80,140,70
skarmory,227,"['steel', 'flying']",['flying'],gray,wings,65,80,140,40,70,70
houndour,228,"['dark', 'fire']",['ground'],black,quadruped,45,60,30,80,50,65
houndoom,229,"['dark', 'fire']",['ground'],black,quadruped,75,90,50,110,80,95
kingdra,230,"['water', 'dragon']","['water1', 'dragon']",blue,blob,75,95,95,95,95,85
phanpy,231,['ground'],['ground'],blue,quadruped,90,60,60,40,40,40
donphan,232,['ground'],['ground'],gray,quadruped,90,120,120,60,60,50
porygon2,233,['normal'],['mineral'],red,legs,85,80,90,105,95,60
stantler,234,['normal'],['ground'],brown,quadruped,73,95,62,85,65,85
smeargle,235,['normal'],['ground'],white,upright,55,20,35,20,45,75
tyrogue,236,['fighting'],['no-eggs'],purple,humanoid,35,35,35,35,35,35
hitmontop,237,['fighting'],['humanshape'],brown,upright,50,95,95,35,110,70
smoochum,238,"['ice', 'psychic']",['no-eggs'],pink,humanoid,45,30,15,85,65,65
elekid,239,['electric'],['no-eggs'],yellow,humanoid,45,63,37,65,55,95
magby,240,['fire'],['no-eggs'],red,upright,45,75,37,70,55,83
miltank,241,['normal'],['ground'],pink,upright,95,80,105,40,70,100
blissey,242,['normal'],['fairy'],pink,humanoid,255,10,10,75,135,55
raikou,243,['electric'],['no-eggs'],yellow,quadruped,90,85,75,115,100,115
entei,244,['fire'],['no-eggs'],brown,quadruped,115,115,85,90,75,100
suicune,245,['water'],['no-eggs'],blue,quadruped,100,75,115,90,115,85
larvitar,246,"['rock', 'ground']",['monster'],green,upright,50,64,50,45,50,41
pupitar,247,"['rock', 'ground']",['monster'],gray,squiggle,70,84,70,65,70,51
tyranitar,248,"['rock', 'dark']",['monster'],green,upright,100,134,110,95,100,61
lugia,249,"['psychic', 'flying']",['no-eggs'],white,wings,106,90,130,90,154,110
ho-oh,250,"['fire', 'flying']",['no-eggs'],red,wings,106,130,90,110,154,90
celebi,251,"['psychic', 'grass']",['no-eggs'],green,humanoid,100,100,100,100,100,100
treecko,252,['grass'],"['monster', 'dragon']",green,upright,40,45,35,65,55,70
grovyle,253,['grass'],"['monster', 'dragon']",green,upright,50,65,45,85,65,95
sceptile,254,['grass'],"['monster', 'dragon']",green,upright,70,85,65,105,85,120
torchic,255,['fire'],['ground'],red,legs,45,60,40,70,50,45
combusken,256,"['fire', 'fighting']",['ground'],red,upright,60,85,60,85,60,55
blaziken,257,"['fire', 'fighting']",['ground'],red,upright,80,120,70,110,70,80
mudkip,258,['water'],"['monster', 'water1']",blue,quadruped,50,70,50,50,50,40
marshtomp,259,"['water', 'ground']","['monster', 'water1']",blue,upright,70,85,70,60,70,50
swampert,260,"['water', 'ground']","['monster', 'water1']",blue,upright,100,110,90,85,90,60
poochyena,261,['dark'],['ground'],gray,quadruped,35,55,35,30,30,35
mightyena,262,['dark'],['ground'],gray,quadruped,70,90,70,60,60,70
zigzagoon,263,['normal'],['ground'],brown,quadruped,38,30,41,30,41,60
linoone,264,['normal'],['ground'],white,quadruped,78,70,61,50,61,100
wurmple,265,['bug'],['bug'],red,armor,45,45,35,20,30,20
silcoon,266,['bug'],['bug'],white,ball,50,35,55,25,25,15
beautifly,267,"['bug', 'flying']",['bug'],yellow,bug-wings,60,70,50,100,50,65
cascoon,268,['bug'],['bug'],purple,ball,50,35,55,25,25,15
dustox,269,"['bug', 'poison']",['bug'],green,bug-wings,60,50,70,50,90,65
lotad,270,"['water', 'grass']","['water1', 'plant']",green,armor,40,30,30,40,50,30
lombre,271,"['water', 'grass']","['water1', 'plant']",green,humanoid,60,50,50,60,70,50
ludicolo,272,"['water', 'grass']","['water1', 'plant']",green,humanoid,80,70,70,90,100,70
seedot,273,['grass'],"['ground', 'plant']",brown,legs,40,40,50,30,30,30
nuzleaf,274,"['grass', 'dark']","['ground', 'plant']",brown,humanoid,70,70,40,60,40,60
shiftry,275,"['grass', 'dark']","['ground', 'plant']",brown,humanoid,90,100,60,90,60,80
taillow,276,"['normal', 'flying']",['flying'],blue,wings,40,55,30,30,30,85
swellow,277,"['normal', 'flying']",['flying'],blue,wings,60,85,60,75,50,125
wingull,278,"['water', 'flying']","['water1', 'flying']",white,wings,40,30,30,55,30,85
pelipper,279,"['water', 'flying']","['water1', 'flying']",yellow,wings,60,50,100,95,70,65
ralts,280,"['psychic', 'fairy']","['humanshape', 'indeterminate']",white,humanoid,28,25,25,45,35,40
kirlia,281,"['psychic', 'fairy']","['humanshape', 'indeterminate']",white,humanoid,38,35,35,65,55,50
gardevoir,282,"['psychic', 'fairy']","['humanshape', 'indeterminate']",white,humanoid,68,65,65,125,115,80
surskit,283,"['bug', 'water']","['water1', 'bug']",blue,armor,40,30,32,50,52,65
masquerain,284,"['bug', 'flying']","['water1', 'bug']",blue,bug-wings,70,60,62,100,82,80
shroomish,285,['grass'],"['fairy', 'plant']",brown,legs,60,40,60,40,60,35
breloom,286,"['grass', 'fighting']","['fairy', 'plant']",green,upright,60,130,80,60,60,70
slakoth,287,['normal'],['ground'],brown,quadruped,60,60,60,35,35,30
vigoroth,288,['normal'],['ground'],white,upright,80,80,80,55,55,90
slaking,289,['normal'],['ground'],brown,humanoid,150,160,100,95,65,100
nincada,290,"['bug', 'ground']",['bug'],gray,armor,31,45,90,30,30,40
ninjask,291,"['bug', 'flying']",['bug'],yellow,bug-wings,61,90,45,50,50,160
shedinja,292,"['bug', 'ghost']",['mineral'],brown,blob,1,90,45,30,30,40
whismur,293,['normal'],"['monster', 'ground']",pink,upright,64,51,23,51,23,28
loudred,294,['normal'],"['monster', 'ground']",blue,upright,84,71,43,71,43,48
exploud,295,['normal'],"['monster', 'ground']",blue,upright,104,91,63,91,73,68
makuhita,296,['fighting'],['humanshape'],yellow,humanoid,72,60,30,20,30,25
hariyama,297,['fighting'],['humanshape'],brown,humanoid,144,120,60,40,60,50
azurill,298,"['normal', 'fairy']",['no-eggs'],blue,legs,50,20,40,20,40,20
nosepass,299,['rock'],['mineral'],gray,humanoid,30,45,135,45,90,30
skitty,300,['normal'],"['ground', 'fairy']",pink,quadruped,50,45,45,35,35,50
delcatty,301,['normal'],"['ground', 'fairy']",purple,quadruped,70,65,65,55,55,90
sableye,302,"['dark', 'ghost']",['humanshape'],purple,humanoid,50,75,75,65,65,50
mawile,303,"['steel', 'fairy']","['ground', 'fairy']",black,humanoid,50,85,85,55,55,50
aron,304,"['steel', 'rock']",['monster'],gray,quadruped,50,70,100,40,40,30
lairon,305,"['steel', 'rock']",['monster'],gray,quadruped,60,90,140,50,50,40
aggron,306,"['steel', 'rock']",['monster'],gray,upright,70,110,180,60,60,50
meditite,307,"['fighting', 'psychic']",['humanshape'],blue,humanoid,30,40,55,40,55,60
medicham,308,"['fighting', 'psychic']",['humanshape'],red,humanoid,60,60,75,60,75,80
electrike,309,['electric'],['ground'],green,quadruped,40,45,40,65,40,65
manectric,310,['electric'],['ground'],yellow,quadruped,70,75,60,105,60,105
plusle,311,['electric'],['fairy'],yellow,upright,60,50,40,85,75,95
minun,312,['electric'],['fairy'],yellow,upright,60,40,50,75,85,95
volbeat,313,['bug'],"['bug', 'humanshape']",gray,upright,65,73,75,47,85,85
illumise,314,['bug'],"['bug', 'humanshape']",purple,humanoid,65,47,75,73,85,85
roselia,315,"['grass', 'poison']","['fairy', 'plant']",green,humanoid,50,60,45,100,80,65
gulpin,316,['poison'],['indeterminate'],green,arms,70,43,53,43,53,40
swalot,317,['poison'],['indeterminate'],purple,arms,100,73,83,73,83,55
carvanha,318,"['water', 'dark']",['water2'],red,fish,45,90,20,65,20,65
sharpedo,319,"['water', 'dark']",['water2'],blue,fish,70,120,40,95,40,95
wailmer,320,['water'],"['ground', 'water2']",blue,fish,130,70,35,70,35,60
wailord,321,['water'],"['ground', 'water2']",blue,fish,170,90,45,90,45,60
numel,322,"['fire', 'ground']",['ground'],yellow,quadruped,60,60,40,65,45,35
camerupt,323,"['fire', 'ground']",['ground'],red,quadruped,70,100,70,105,75,40
torkoal,324,['fire'],['ground'],brown,quadruped,70,85,140,85,70,20
spoink,325,['psychic'],['ground'],black,arms,60,25,35,70,80,60
grumpig,326,['psychic'],['ground'],purple,upright,80,45,65,90,110,80
spinda,327,['normal'],"['ground', 'humanshape']",brown,upright,60,60,60,60,60,60
trapinch,328,['ground'],"['bug', 'dragon']",brown,armor,45,100,45,45,45,10
vibrava,329,"['ground', 'dragon']","['bug', 'dragon']",green,bug-wings,50,70,50,50,50,70
flygon,330,"['ground', 'dragon']","['bug', 'dragon']",green,wings,80,100,80,80,80,100
cacnea,331,['grass'],"['plant', 'humanshape']",green,humanoid,50,85,40,85,40,35
cacturne,332,"['grass', 'dark']","['plant', 'humanshape']",green,humanoid,70,115,60,115,60,55
swablu,333,"['normal', 'flying']","['flying', 'dragon']",blue,wings,45,40,60,40,75,50
altaria,334,"['dragon', 'flying']","['flying', 'dragon']",blue,wings,75,70,90,70,105,80
zangoose,335,['normal'],['ground'],white,upright,73,115,60,60,60,90
seviper,336,['poison'],"['ground', 'dragon']",black,squiggle,73,100,60,100,60,65
lunatone,337,"['rock', 'psychic']",['mineral'],yellow,ball,90,55,65,95,85,70
solrock,338,"['rock', 'psychic']",['mineral'],red,ball,90,95,85,55,65,70
barboach,339,"['water', 'ground']",['water2'],gray,fish,50,48,43,46,41,60
whiscash,340,"['water', 'ground']",['water2'],blue,fish,110,78,73,76,71,60
corphish,341,['water'],"['water1', 'water3']",red,armor,43,80,65,50,35,35
crawdaunt,342,"['water', 'dark']","['water1', 'water3']",red,armor,63,120,85,90,55,55
baltoy,343,"['ground', 'psychic']",['mineral'],brown,arms,40,40,55,40,70,55
claydol,344,"['ground', 'psychic']",['mineral'],black,arms,60,70,105,70,120,75
lileep,345,"['rock', 'grass']",['water3'],purple,blob,66,41,77,61,87,23
cradily,346,"['rock', 'grass']",['water3'],green,blob,86,81,97,81,107,43
anorith,347,"['rock', 'bug']",['water3'],gray,armor,45,95,50,40,50,75
armaldo,348,"['rock', 'bug']",['water3'],gray,upright,75,125,100,70,80,45
feebas,349,['water'],"['water1', 'dragon']",brown,fish,20,15,20,10,55,80
milotic,350,['water'],"['water1', 'dragon']",pink,squiggle,95,60,79,100,125,81
castform,351,['normal'],"['fairy', 'indeterminate']",gray,ball,70,70,70,70,70,70
kecleon,352,['normal'],['ground'],green,upright,60,90,70,60,120,40
shuppet,353,['ghost'],['indeterminate'],black,ball,44,75,35,63,33,45
banette,354,['ghost'],['indeterminate'],black,upright,64,115,65,83,63,65
duskull,355,['ghost'],['indeterminate'],black,arms,20,40,90,30,90,25
dusclops,356,['ghost'],['indeterminate'],black,humanoid,40,70,130,60,130,25
tropius,357,"['grass', 'flying']","['monster', 'plant']",green,quadruped,99,68,83,72,87,51
chimecho,358,['psychic'],['indeterminate'],blue,arms,75,50,80,95,90,65
absol,359,['dark'],['ground'],white,quadruped,65,130,60,75,60,75
wynaut,360,['psychic'],['no-eggs'],blue,upright,95,23,48,23,48,23
snorunt,361,['ice'],"['fairy', 'mineral']",gray,humanoid,50,50,50,50,50,50
glalie,362,['ice'],"['fairy', 'mineral']",gray,ball,80,80,80,80,80,80
spheal,363,"['ice', 'water']","['water1', 'ground']",blue,fish,70,40,50,55,50,25
sealeo,364,"['ice', 'water']","['water1', 'ground']",blue,fish,90,60,70,75,70,45
walrein,365,"['ice', 'water']","['water1', 'ground']",blue,quadruped,110,80,90,95,90,65
clamperl,366,['water'],['water1'],blue,ball,35,64,85,74,55,32
huntail,367,['water'],['water1'],blue,squiggle,55,104,105,94,75,52
gorebyss,368,['water'],['water1'],pink,squiggle,55,84,105,114,75,52
relicanth,369,"['water', 'rock']","['water1', 'water2']",gray,fish,100,90,130,45,65,55
luvdisc,370,['water'],['water2'],pink,fish,43,30,55,40,65,97
bagon,371,['dragon'],['dragon'],blue,humanoid,45,75,60,40,30,50
shelgon,372,['dragon'],['dragon'],white,quadruped,65,95,100,60,50,50
salamence,373,"['dragon', 'flying']",['dragon'],blue,quadruped,95,135,80,110,80,100
beldum,374,"['steel', 'psychic']",['mineral'],blue,blob,40,55,80,35,60,30
metang,375,"['steel', 'psychic']",['mineral'],blue,arms,60,75,100,55,80,50
metagross,376,"['steel', 'psychic']",['mineral'],blue,heads,80,135,130,95,90,70
regirock,377,['rock'],['no-eggs'],brown,humanoid,80,100,200,50,100,50
regice,378,['ice'],['no-eggs'],blue,humanoid,80,50,100,100,200,50
registeel,379,['steel'],['no-eggs'],gray,humanoid,80,75,150,75,150,50
latias,380,"['dragon', 'psychic']",['no-eggs'],red,wings,80,80,90,110,130,110
latios,381,"['dragon', 'psychic']",['no-eggs'],blue,wings,80,90,80,130,110,110
kyogre,382,['water'],['no-eggs'],blue,fish,100,100,90,150,140,90
groudon,383,['ground'],['no-eggs'],red,upright,100,150,140,100,90,90
rayquaza,384,"['dragon', 'flying']",['no-eggs'],green,squiggle,105,150,90,150,90,95
jirachi,385,"['steel', 'psychic']",['no-eggs'],yellow,humanoid,100,100,100,100,100,100
deoxys-normal,386,['psychic'],['no-eggs'],red,humanoid,50,150,50,150,50,150
